offerID,offerName,dateEnd,dateStart,basePrice,hotelID,numOfDays
1,Wakacje w Areti,2024-06-16,2024-06-09,2780.0,1,7
2,Wakacje w Armonia Studios,2024-06-26,2024-06-19,1141.0,2,7
3,Wakacje w Olimpos Beach Hotel,2024-05-26,2024-05-19,1006.0,3,7
4,Wakacje w Green Field,2024-05-28,2024-05-21,1190.0,4,7
5,Wakacje w Nikos Studios,2024-06-12,2024-06-05,1197.0,5,7
6,Wakacje w Alex Studios,2024-06-09,2024-06-02,1225.0,6,7
7,Wakacje w Moreno Horizon Spa & Resort,2024-05-26,2024-05-19,1116.0,7,7
8,Wakacje w El Karma Aqua Beach Resort,2024-05-26,2024-05-19,1129.0,8,7
9,Wakacje w Marbel Hotel,2024-05-30,2024-05-23,1280.0,9,7
10,Wakacje w Bonapart Sealine Hotel,2024-10-23,2024-10-16,3100.0,10,7
11,Wakacje w Zante Village,2024-05-31,2024-05-24,1769.0,11,7
12,Wakacje w Monte Carlo Vlora,2024-06-10,2024-06-07,1324.0,12,3
13,Wakacje w Falcon Naama Star,2024-06-11,2024-06-04,1354.0,13,7
14,Wakacje w Katerina Studio,2024-06-21,2024-06-14,1185.0,14,7
15,Wakacje w Oba Star,2024-05-29,2024-05-22,1792.0,15,7
16,Wakacje w Golf Residence,2024-05-27,2024-05-23,1451.0,16,4
17,Wakacje w Alykes Park,2024-06-16,2024-06-09,1433.0,17,7
18,Wakacje w Incekum Su Hotel,2024-05-29,2024-05-22,1791.0,18,7
19,Wakacje w Xenonas,2024-06-12,2024-06-05,1455.0,19,7
20,Wakacje w Liberty Resort,2024-05-27,2024-05-23,1480.0,20,4
21,Wakacje w Sey Beach Hotel & SPA,2024-06-09,2024-06-05,1888.0,21,4
22,Wakacje w Aqua Rosa,2024-06-08,2024-06-01,1520.0,22,7
23,Wakacje w Riviera,2024-05-27,2024-05-23,1500.0,23,4
